clip_id,npy_path,label,split,video_uid
11140,audio_clips/11140.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11141,audio_clips/11141.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11142,audio_clips/11142.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11144,audio_clips/11144.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11165,audio_clips/11165.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11186,audio_clips/11186.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11225,audio_clips/11225.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11240,audio_clips/11240.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11252,audio_clips/11252.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11267,audio_clips/11267.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11280,audio_clips/11280.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11288,audio_clips/11288.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11330,audio_clips/11330.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11350,audio_clips/11350.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11351,audio_clips/11351.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11352,audio_clips/11352.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11353,audio_clips/11353.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11373,audio_clips/11373.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11386,audio_clips/11386.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11400,audio_clips/11400.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11425,audio_clips/11425.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11448,audio_clips/11448.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11457,audio_clips/11457.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11458,audio_clips/11458.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11460,audio_clips/11460.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11465,audio_clips/11465.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11507,audio_clips/11507.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11509,audio_clips/11509.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11528,audio_clips/11528.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11545,audio_clips/11545.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11551,audio_clips/11551.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11554,audio_clips/11554.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11563,audio_clips/11563.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11564,audio_clips/11564.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11607,audio_clips/11607.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11656,audio_clips/11656.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11659,audio_clips/11659.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11662,audio_clips/11662.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11664,audio_clips/11664.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11669,audio_clips/11669.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11731,audio_clips/11731.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11747,audio_clips/11747.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11749,audio_clips/11749.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11754,audio_clips/11754.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11770,audio_clips/11770.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11778,audio_clips/11778.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11786,audio_clips/11786.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11805,audio_clips/11805.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11817,audio_clips/11817.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11820,audio_clips/11820.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11838,audio_clips/11838.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11839,audio_clips/11839.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11852,audio_clips/11852.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11888,audio_clips/11888.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11919,audio_clips/11919.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11937,audio_clips/11937.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
11964,audio_clips/11964.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12001,audio_clips/12001.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12008,audio_clips/12008.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12011,audio_clips/12011.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12039,audio_clips/12039.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12072,audio_clips/12072.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12155,audio_clips/12155.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12157,audio_clips/12157.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12172,audio_clips/12172.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12177,audio_clips/12177.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12208,audio_clips/12208.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12214,audio_clips/12214.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12222,audio_clips/12222.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12227,audio_clips/12227.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12230,audio_clips/12230.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12273,audio_clips/12273.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12274,audio_clips/12274.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12275,audio_clips/12275.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12276,audio_clips/12276.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12277,audio_clips/12277.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12278,audio_clips/12278.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12283,audio_clips/12283.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12301,audio_clips/12301.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12338,audio_clips/12338.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12339,audio_clips/12339.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12341,audio_clips/12341.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12342,audio_clips/12342.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12343,audio_clips/12343.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12378,audio_clips/12378.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12387,audio_clips/12387.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12405,audio_clips/12405.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12410,audio_clips/12410.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12411,audio_clips/12411.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12412,audio_clips/12412.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12413,audio_clips/12413.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12421,audio_clips/12421.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12425,audio_clips/12425.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12458,audio_clips/12458.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12459,audio_clips/12459.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12460,audio_clips/12460.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12467,audio_clips/12467.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12468,audio_clips/12468.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12490,audio_clips/12490.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12493,audio_clips/12493.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12508,audio_clips/12508.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12523,audio_clips/12523.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12524,audio_clips/12524.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12535,audio_clips/12535.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12536,audio_clips/12536.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12537,audio_clips/12537.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12540,audio_clips/12540.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12558,audio_clips/12558.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12559,audio_clips/12559.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12560,audio_clips/12560.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12561,audio_clips/12561.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12562,audio_clips/12562.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12564,audio_clips/12564.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12575,audio_clips/12575.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12577,audio_clips/12577.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12578,audio_clips/12578.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12579,audio_clips/12579.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12583,audio_clips/12583.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12584,audio_clips/12584.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12585,audio_clips/12585.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12587,audio_clips/12587.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12591,audio_clips/12591.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12626,audio_clips/12626.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12630,audio_clips/12630.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12645,audio_clips/12645.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12680,audio_clips/12680.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12683,audio_clips/12683.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12687,audio_clips/12687.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12700,audio_clips/12700.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12752,audio_clips/12752.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12765,audio_clips/12765.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12770,audio_clips/12770.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12841,audio_clips/12841.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12862,audio_clips/12862.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12871,audio_clips/12871.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12875,audio_clips/12875.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12913,audio_clips/12913.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12921,audio_clips/12921.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12944,audio_clips/12944.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
12972,audio_clips/12972.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13033,audio_clips/13033.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13036,audio_clips/13036.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13046,audio_clips/13046.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13067,audio_clips/13067.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13099,audio_clips/13099.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13101,audio_clips/13101.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13116,audio_clips/13116.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13117,audio_clips/13117.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13118,audio_clips/13118.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13126,audio_clips/13126.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13145,audio_clips/13145.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13161,audio_clips/13161.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13163,audio_clips/13163.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13164,audio_clips/13164.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13192,audio_clips/13192.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13195,audio_clips/13195.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13219,audio_clips/13219.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13224,audio_clips/13224.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13258,audio_clips/13258.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13292,audio_clips/13292.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13293,audio_clips/13293.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13294,audio_clips/13294.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13295,audio_clips/13295.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13298,audio_clips/13298.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13305,audio_clips/13305.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13306,audio_clips/13306.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13307,audio_clips/13307.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13308,audio_clips/13308.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13309,audio_clips/13309.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13310,audio_clips/13310.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13321,audio_clips/13321.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13322,audio_clips/13322.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13331,audio_clips/13331.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13342,audio_clips/13342.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13343,audio_clips/13343.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13344,audio_clips/13344.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13351,audio_clips/13351.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13352,audio_clips/13352.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13358,audio_clips/13358.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13359,audio_clips/13359.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13361,audio_clips/13361.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13362,audio_clips/13362.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13364,audio_clips/13364.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13366,audio_clips/13366.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13367,audio_clips/13367.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13368,audio_clips/13368.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13369,audio_clips/13369.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13371,audio_clips/13371.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13377,audio_clips/13377.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13390,audio_clips/13390.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13407,audio_clips/13407.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13420,audio_clips/13420.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13421,audio_clips/13421.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13422,audio_clips/13422.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13423,audio_clips/13423.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13424,audio_clips/13424.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13425,audio_clips/13425.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13427,audio_clips/13427.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13428,audio_clips/13428.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13430,audio_clips/13430.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13431,audio_clips/13431.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13432,audio_clips/13432.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13433,audio_clips/13433.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13437,audio_clips/13437.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13456,audio_clips/13456.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13461,audio_clips/13461.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13462,audio_clips/13462.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13473,audio_clips/13473.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13474,audio_clips/13474.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13486,audio_clips/13486.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13487,audio_clips/13487.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13488,audio_clips/13488.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13489,audio_clips/13489.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13490,audio_clips/13490.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13491,audio_clips/13491.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13492,audio_clips/13492.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13493,audio_clips/13493.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13494,audio_clips/13494.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13495,audio_clips/13495.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13496,audio_clips/13496.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13497,audio_clips/13497.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13498,audio_clips/13498.npy,1,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13513,audio_clips/13513.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13530,audio_clips/13530.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13543,audio_clips/13543.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13547,audio_clips/13547.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13556,audio_clips/13556.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13557,audio_clips/13557.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13611,audio_clips/13611.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13660,audio_clips/13660.npy,0,train,0518d285-b7b0-4f98-ae06-a95e0248ccfc
13668,audio_clips/13668.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13669,audio_clips/13669.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13674,audio_clips/13674.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13689,audio_clips/13689.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13720,audio_clips/13720.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13736,audio_clips/13736.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13784,audio_clips/13784.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13800,audio_clips/13800.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13801,audio_clips/13801.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13802,audio_clips/13802.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13804,audio_clips/13804.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13805,audio_clips/13805.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13812,audio_clips/13812.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13813,audio_clips/13813.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13814,audio_clips/13814.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13815,audio_clips/13815.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13816,audio_clips/13816.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13817,audio_clips/13817.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13818,audio_clips/13818.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13819,audio_clips/13819.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13821,audio_clips/13821.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13822,audio_clips/13822.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13823,audio_clips/13823.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13826,audio_clips/13826.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13827,audio_clips/13827.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13829,audio_clips/13829.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13830,audio_clips/13830.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13832,audio_clips/13832.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13833,audio_clips/13833.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13834,audio_clips/13834.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13835,audio_clips/13835.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13837,audio_clips/13837.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13838,audio_clips/13838.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13839,audio_clips/13839.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13858,audio_clips/13858.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13877,audio_clips/13877.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13880,audio_clips/13880.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13898,audio_clips/13898.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13903,audio_clips/13903.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13909,audio_clips/13909.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13910,audio_clips/13910.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13911,audio_clips/13911.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13913,audio_clips/13913.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13914,audio_clips/13914.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13915,audio_clips/13915.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13917,audio_clips/13917.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13918,audio_clips/13918.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13919,audio_clips/13919.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13920,audio_clips/13920.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13921,audio_clips/13921.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13923,audio_clips/13923.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13924,audio_clips/13924.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13925,audio_clips/13925.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13926,audio_clips/13926.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13927,audio_clips/13927.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13928,audio_clips/13928.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13929,audio_clips/13929.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13930,audio_clips/13930.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13931,audio_clips/13931.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13940,audio_clips/13940.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13948,audio_clips/13948.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13961,audio_clips/13961.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13964,audio_clips/13964.npy,0,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13965,audio_clips/13965.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13966,audio_clips/13966.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13967,audio_clips/13967.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13968,audio_clips/13968.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
13969,audio_clips/13969.npy,1,train,068c6abf-d1e8-4972-8f89-ff177f54d02b
